turn,box5,box6,box7,box8
46,50,50,50,50
47,100,100,50,50
48,150,100,100,50
49,200,150,100,100
50,300,200,150,100
51,400,250,150,100
52,500,350,200,150
53,650,450,300,150
54,850,600,350,200
55,1100,750,450,250
56,1450,1000,600,350
57,1900,1250,750,450
58,2450,1650,1000,550
59,3200,2150,1300,750
60,4150,2750,1650,950
61,5350,3600,2150,1200
62,6950,4650,2800,1550
63,9050,6050,3650,2050
64,11800,7850,4700,2650
65,15250,10150,6100,3400
66,19800,13200,7950,4400
67,25700,17200,10300,5750
68,33500,22300,13400,7450
